Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Do5	C5	318	318	3	16	625	95	96	ARANAÐME 
2	9	Re5	D5	327	327	1	16	208	95	96	.
3	9	Si4	B4	314	314	1	8	417	50	96	.
4	9	Re5	D5	327	327	1	8	417	50	96	.
5	9	Do5	C5	318	318	1	16	208	95	96	.
6	9	Re5	D5	327	327	1	16	208	95	96	.
7	9	Do5	C5	318	318	1	16	208	95	96	.
8	9	Re5	D5	327	327	1	16	208	95	96	.
9	9	Si4	B4	314	314	1	8	417	50	96	.
10	9	Re5	D5	327	327	1	8	417	50	96	.
11	9	Do5	C5	318	318	1	16	208	95	96	.
12	9	Re5	D5	327	327	1	16	208	95	96	.
13	9	Mi5	E5	336	336	1	16	208	95	96	.
14	9	Re5	D5	327	327	1	16	208	95	96	.
15	9	Mi5	E5	336	336	1	8	417	50	96	.
16	9	Re5	D5	327	327	1	8	417	50	96	.
17	9	Do5	C5	318	318	1	16	208	95	96	.
18	9	Re5	D5	327	327	1	16	208	95	96	.
19	9	Do5	C5	318	318	1	16	208	95	96	.
20	9	Re5	D5	327	327	1	16	208	95	96	.
21	9	Si4	B4	314	314	1	8	417	95	96	.
22	9	Re5	D5	327	327	1	8	417	95	96	.
23	9	Do5	C5	318	318	3	16	625	95	96	ARANAÐME 
24	9	Re5	D5	327	327	1	16	208	95	96	.
25	9	Si4	B4	314	314	1	8	417	50	96	.
26	9	Re5	D5	327	327	1	8	417	50	96	.
27	9	Do5	C5	318	318	1	16	208	95	96	.
28	9	Re5	D5	327	327	1	16	208	95	96	.
29	9	Do5	C5	318	318	1	16	208	95	96	.
30	9	Re5	D5	327	327	1	16	208	95	96	.
31	9	Si4	B4	314	314	1	8	417	50	96	.
32	9	Re5	D5	327	327	1	8	417	50	96	.
33	9	Do5	C5	318	318	1	16	208	95	96	.
34	9	Re5	D5	327	327	1	16	208	95	96	.
35	9	Mi5	E5	336	336	1	16	208	95	96	.
36	9	Re5	D5	327	327	1	16	208	95	96	.
37	9	Mi5	E5	336	336	1	8	417	50	96	.
38	9	Re5	D5	327	327	1	8	417	50	96	.
39	9	Do5	C5	318	318	1	16	208	95	96	.
