Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	8	4	0	18	0	Ağırdüyek	0.0
2	9	Sol4	G4	296	296	3	8	811	95	96	SERHANE	0.1875
3	9	Fa4#5	F4#5	292	292	1	8	270	95	96		0.25
4	9	Sol4	G4	296	296	1	4	541	95	96		0.375
5	9	La4	A4	305	305	1	4	541	95	96		0.5
6	9	Sol4	G4	296	296	1	8	270	95	96		0.5625
7	9	La4	A4	305	305	1	8	270	95	96		0.625
8	9	Sol4	G4	296	296	1	4	541	95	96		0.75
9	9	La4	A4	305	305	1	8	270	95	96		0.8125
10	9	Si4	B4	314	314	1	8	270	95	96		0.875
11	9	La4	A4	305	305	1	4	541	95	96		1.0
12	9	Si4	B4	314	314	1	8	270	95	96		1.0625
13	9	Do5	C5	318	318	1	8	270	95	96		1.125
14	9	Si4	B4	314	314	1	4	541	95	96		1.25
15	9	Do5	C5	318	318	1	8	270	95	96		1.3125
16	9	Re5	D5	327	327	1	8	270	95	96		1.375
17	9	Do5	C5	318	318	1	4	541	95	96		1.5
18	9	Re5	D5	327	327	1	8	270	95	96		1.5625
19	9	Mi5	E5	336	336	1	8	270	95	96		1.625
20	9	Re5	D5	327	327	1	4	541	95	96		1.75
21	9	Mi5	E5	336	336	1	2	1081	95	96		2.0
22	9	Es	Es	-1	-1	1	4	541	100	0		2.125
23	9	Mi5	E5	336	336	1	2	1081	95	96		2.375
24	9	Fa5	F5	340	340	1	4	541	95	96		2.5
25	9	Mi5	E5	336	336	1	2	1081	95	96		2.75
26	9	Re5	D5	327	327	1	2	1081	95	96		3.0
27	9	Do5	C5	318	318	1	2	1081	95	96		3.25
28	9	Si4	B4	314	314	1	2	1081	95	96		3.5
29	9	Re5	D5	327	327	1	8	270	95	96		3.5625
30	9	Do5	C5	318	318	1	8	270	95	96		3.625
31	9	Re5	D5	327	327	1	8	270	95	96		3.6875
32	9	Mi5	E5	336	336	1	8	270	95	96		3.75
33	9	Re5	D5	327	327	1	4	541	95	96		3.875
34	9	Mi5	E5	336	336	1	4	541	95	96		4.0
35	9	Es	Es	-1	-1	1	4	541	100	0		4.125
36	9	Mi5	E5	336	336	1	2	1081	95	96		4.375
37	9	Fa5	F5	340	340	1	4	541	95	96		4.5
38	9	Mi5	E5	336	336	1	2	1081	95	96		4.75
39	9	Re5	D5	327	327	1	2	1081	95	96		5.0
40	9	Re5	D5	327	327	1	8	270	95	96		5.0625
41	9	Mi5	E5	336	336	1	8	270	95	96		5.125
42	9	Re5	D5	327	327	1	4	541	95	96		5.25
43	9	Do5	C5	318	318	1	8	270	95	96		5.3125
44	9	Re5	D5	327	327	1	8	270	95	96		5.375
45	9	Do5	C5	318	318	1	4	541	95	96		5.5
46	9	Si4	B4	314	314	1	8	270	95	96		5.5625
47	9	Do5	C5	318	318	1	8	270	95	96		5.625
48	9	Si4	B4	314	314	1	4	541	95	96		5.75
49	9	La4	A4	305	305	1	4	541	95	96		5.875
50	9	Si4	B4	314	314	1	4	541	95	96		6.0
51	9	Sol4	G4	296	296	1	2	1081	95	96		6.25
52	9	La4	A4	305	305	3	8	811	95	96		6.4375
53	9	Si4	B4	314	314	1	8	270	95	96		6.5
54	9	Do5	C5	318	318	1	8	270	95	96		6.5625
55	9	Re5	D5	327	327	1	8	270	95	96		6.625
56	9	Do5	C5	318	318	1	8	270	95	96		6.6875
57	9	Si4	B4	314	314	1	8	270	95	96		6.75
58	9	La4	A4	305	305	1	8	270	95	96		6.8125
59	9	Si4	B4	314	314	1	8	270	95	96		6.875
60	9	La4	A4	305	305	1	8	270	95	96		6.9375
61	9	Sol4	G4	296	296	1	8	270	95	96		7.0
62	9	La4	A4	305	305	1	8	270	95	96		7.0625
63	9	Sol4	G4	296	296	1	8	270	95	96		7.125
64	9	Fa4#5	F4#5	292	292	1	8	270	95	96		7.1875
65	9	Sol4	G4	296	296	1	8	270	95	96		7.25
66	9	Fa4#5	F4#5	292	292	1	4	541	95	96		7.375
67	9	Sol4	G4	296	296	1	8	270	95	96		7.4375
68	9	Sol4	G4	296	296	1	8	270	95	96		7.5
69	9	Sol4	G4	296	296	3	4	1622	95	96		7.875
70	9	Es	Es	-1	-1	1	4	541	100	0		8.0
71	9	Sol4	G4	296	296	3	8	811	95	96	SERHANE	8.1875
72	9	Fa4#5	F4#5	292	292	1	8	270	95	96		8.25
73	9	Sol4	G4	296	296	1	4	541	95	96		8.375
74	9	La4	A4	305	305	1	4	541	95	96		8.5
75	9	Sol4	G4	296	296	1	8	270	95	96		8.5625
76	9	La4	A4	305	305	1	8	270	95	96		8.625
77	9	Sol4	G4	296	296	1	4	541	95	96		8.75
78	9	La4	A4	305	305	1	8	270	95	96		8.8125
79	9	Si4	B4	314	314	1	8	270	95	96		8.875
80	9	La4	A4	305	305	1	4	541	95	96		9.0
81	9	Si4	B4	314	314	1	8	270	95	96		9.0625
82	9	Do5	C5	318	318	1	8	270	95	96		9.125
