Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La5	A5	358	358	1	4	1000	95	96	1. HANE	0.200000
2	9	Si5b5	B5b5	362	362	1	8	500	95	96		0.300000
3	10	La5	A5	358	358	1	8	500	95	96		0.400000
4	8	Si5b5	B5b5	362	362	0	0	0	95	96		0.400000
5	9	La5	A5	358	358	1	16	250	95	96		0.450000
6	9	Sol5	G5	349	349	1	16	250	95	96		0.500000
7	9	Fa5#4	F5#4	344	344	1	8	500	95	96		0.600000
8	9	Sol5	G5	349	349	1	8	500	95	96		0.700000
9	9	La5	A5	358	358	1	4	1000	95	96		0.900000
10	9	Sol5	G5	349	349	1	8	500	95	96		1.000000
11	9	La5	A5	358	358	1	8	500	95	96		1.100000
12	9	Si5b5	B5b5	362	362	1	8	500	95	96		1.200000
13	9	Do6	C6	371	371	1	8	500	95	96		1.300000
14	9	Si5b5	B5b5	362	362	1	8	500	95	96		1.400000
15	9	La5	A5	358	358	1	8	500	95	96		1.500000
16	9	Sol5	G5	349	349	1	8	500	95	96		1.600000
17	9	Fa5#4	F5#4	344	344	1	8	500	95	96		1.700000
18	9	Sol5	G5	349	349	3	8	1500	95	96		2.000000
19	9	Sol5	G5	349	349	1	4	1000	95	96		2.200000
20	9	Fa5#4	F5#4	344	344	1	16	250	95	96		2.250000
21	9	Sol5	G5	349	349	1	16	250	95	96		2.300000
22	9	La5	A5	358	358	3	8	1500	95	96		2.600000
23	9	Sol5	G5	349	349	1	16	250	95	96		2.650000
24	9	La5	A5	358	358	1	16	250	95	96		2.700000
25	9	Si5b5	B5b5	362	362	1	8	500	95	96		2.800000
26	9	La5	A5	358	358	1	8	500	95	96		2.900000
27	9	Sol5	G5	349	349	1	8	500	95	96		3.000000
28	9	Fa5#4	F5#4	344	344	3	16	750	95	96		3.150000
29	9	Do6	C6	371	371	1	16	250	95	96		3.200000
30	9	Si5b5	B5b5	362	362	1	8	500	95	96		3.300000
31	9	La5	A5	358	358	1	8	500	95	96		3.400000
32	9	Sol5	G5	349	349	1	8	500	95	96		3.500000
33	9	Fa5#4	F5#4	344	344	1	8	500	95	96		3.600000
34	9	Mi5b4	E5b4	332	332	1	8	500	95	96		3.700000
35	9	Re5	D5	327	327	1	4	1000	95	96		3.900000
36	9	Es	Es	-1	-1	1	8	500	100	0		4.000000
37	9	Re5	D5	327	327	1	4	1000	95	96	TESLİM	4.200000
38	9	Do5	C5	318	318	1	16	250	95	96		4.250000
39	9	Si4b1	B4b1	313	313	1	16	250	95	96		4.300000
40	9	La4	A4	305	305	1	4	1000	95	96		4.500000
41	9	Fa5#4	F5#4	344	344	1	16	250	95	96		4.550000
42	9	Sol5	G5	349	349	1	16	250	95	96		4.600000
43	9	La5	A5	358	358	1	8	500	95	96		4.700000
44	9	Sol5	G5	349	349	1	8	500	95	96		4.800000
45	9	Fa5#4	F5#4	344	344	1	8	500	95	96		4.900000
46	9	Mi5b4	E5b4	332	332	1	8	500	95	96		5.000000
47	9	Re5	D5	327	327	1	16	250	95	96		5.050000
48	9	Do5	C5	318	318	1	16	250	95	96		5.100000
49	9	Si4b1	B4b1	313	313	1	16	250	95	96		5.150000
50	9	Do5	C5	318	318	1	16	250	95	96		5.200000
51	9	Re5	D5	327	327	1	8	500	95	96		5.300000
52	9	Mi5	E5	336	336	1	8	500	95	96		5.400000
53	9	Re5	D5	327	327	1	8	500	95	96		5.500000
54	9	Do5	C5	318	318	1	8	500	95	96		5.600000
55	9	Si4b1	B4b1	313	313	1	16	250	95	96		5.650000
56	9	La4	A4	305	305	1	16	250	95	96		5.700000
57	9	Sol4	G4	296	296	1	4	1000	95	96		5.900000
58	9	Es	Es	-1	-1	1	8	500	100	0		6.000000
59	9	Sol4	G4	296	296	1	4	1000	95	96		6.200000
60	9	Fa5	F5	340	340	1	8	500	95	96		6.300000
61	9	Mi5	E5	336	336	1	16	250	95	96		6.350000
62	9	Fa5	F5	340	340	1	16	250	95	96		6.400000
63	9	Mi5	E5	336	336	1	16	250	95	96		6.450000
64	9	Fa5	F5	340	340	1	16	250	95	96		6.500000
65	9	Sol5	G5	349	349	1	8	500	95	96		6.600000
66	9	La5	A5	358	358	1	8	500	95	96		6.700000
67	9	Sol5	G5	349	349	1	8	500	95	96		6.800000
68	9	Fa5	F5	340	340	1	8	500	95	96		6.900000
69	9	Mi5	E5	336	336	1	8	500	95	96		7.000000
70	9	Re5	D5	327	327	1	4	1000	95	96		7.200000
71	9	Do5	C5	318	318	1	8	500	95	96		7.300000
72	9	Si4b1	B4b1	313	313	1	16	250	95	96		7.350000
73	9	Do5	C5	318	318	1	16	250	95	96		7.400000
74	9	Si4b1	B4b1	313	313	1	16	250	95	96		7.450000
75	9	Do5	C5	318	318	1	16	250	95	96		7.500000
76	8	Mi5b4	E5b4	332	332	0	0	0	95	96		7.500000
77	9	Re5	D5	327	327	1	8	500	95	96		7.600000
78	9	Do5	C5	318	318	1	16	250	95	96		7.650000
79	9	Si4b1	B4b1	313	313	1	16	250	95	96		7.700000
80	9	La4	A4	305	305	1	4	1000	95	96		7.900000
81	9	Es	Es	-1	-1	1	8	500	100	0		8.000000
82	9	La4	A4	305	305	1	4	1000	95	96	2. HANE	8.200000
83	9	Do5	C5	318	318	1	16	250	95	96		8.250000
84	9	Re5	D5	327	327	1	16	250	95	96		8.300000
85	9	Mi5	E5	336	336	1	4	1000	95	96		8.500000
86	9	Mi5	E5	336	336	1	8	500	95	96		8.600000
87	9	Re5	D5	327	327	1	8	500	95	96		8.700000
88	9	Mi5	E5	336	336	1	16	250	95	96		8.750000
89	9	Re5	D5	327	327	1	16	250	95	96		8.800000
90	9	Do5	C5	318	318	1	8	500	95	96		8.900000
91	9	Re5	D5	327	327	1	8	500	95	96		9.000000
92	9	Do5	C5	318	318	1	4	1000	95	96		9.200000
93	9	Si4b1	B4b1	313	313	1	8	500	95	96		9.300000
94	9	La4	A4	305	305	1	4	1000	95	96		9.500000
95	9	Re5	D5	327	327	1	16	250	95	96		9.550000
96	9	Mi5	E5	336	336	1	16	250	95	96		9.600000
97	9	Fa5#4	F5#4	344	344	1	16	250	95	96		9.650000
98	9	Sol5	G5	349	349	1	16	250	95	96		9.700000
99	9	La5	A5	358	358	1	4	1000	95	96		9.900000
100	9	Es	Es	-1	-1	1	8	500	100	0		10.000000
101	9	La5	A5	358	358	1	16	250	95	96		10.050000
102	9	Sol5	G5	349	349	1	16	250	95	96		10.100000
103	9	Fa5#4	F5#4	344	344	1	16	250	95	96		10.150000
104	9	Sol5	G5	349	349	1	16	250	95	96		10.200000
105	9	La5	A5	358	358	1	8	500	95	96		10.300000
106	9	Si5b5	B5b5	362	362	1	4	1000	95	96		10.500000
107	9	Si5b5	B5b5	362	362	1	8	500	95	96		10.600000
108	9	La5	A5	358	358	1	8	500	95	96		10.700000
109	9	La5	A5	358	358	1	16	250	95	96		10.750000
110	9	Sol5	G5	349	349	1	16	250	95	96		10.800000
111	9	La5	A5	358	358	1	16	250	95	96		10.850000
112	9	Si5b5	B5b5	362	362	1	16	250	95	96		10.900000
113	9	Sol5	G5	349	349	1	8	500	95	96		11.000000
114	9	Sol5	G5	349	349	1	4	1000	95	96		11.200000
115	9	Fa5#4	F5#4	344	344	1	8	500	95	96		11.300000
116	9	Sol5	G5	349	349	1	16	250	95	96		11.350000
117	9	Fa5#4	F5#4	344	344	1	16	250	95	96		11.400000
118	9	Sol5	G5	349	349	1	16	250	95	96		11.450000
119	9	La5	A5	358	358	1	16	250	95	96		11.500000
120	9	Fa5#4	F5#4	344	344	1	8	500	95	96		11.600000
121	9	Mi5b4	E5b4	332	332	1	8	500	95	96		11.700000
122	9	Re5	D5	327	327	1	4	1000	95	96		11.900000
123	9	Es	Es	-1	-1	1	8	500	100	0		12.000000
124	9	Re5	D5	327	327	1	4	1000	95	96	TESLİM	12.200000
125	9	Do5	C5	318	318	1	16	250	95	96		12.250000
126	9	Si4b1	B4b1	313	313	1	16	250	95	96		12.300000
127	9	La4	A4	305	305	1	4	1000	95	96		12.500000
128	9	Fa5#4	F5#4	344	344	1	16	250	95	96		12.550000
129	9	Sol5	G5	349	349	1	16	250	95	96		12.600000
130	9	La5	A5	358	358	1	8	500	95	96		12.700000
131	9	Sol5	G5	349	349	1	8	500	95	96		12.800000
132	9	Fa5#4	F5#4	344	344	1	8	500	95	96		12.900000
133	9	Mi5b4	E5b4	332	332	1	8	500	95	96		13.000000
134	9	Re5	D5	327	327	1	16	250	95	96		13.050000
135	9	Do5	C5	318	318	1	16	250	95	96		13.100000
136	9	Si4b1	B4b1	313	313	1	16	250	95	96		13.150000
137	9	Do5	C5	318	318	1	16	250	95	96		13.200000
138	9	Re5	D5	327	327	1	8	500	95	96		13.300000
139	9	Mi5	E5	336	336	1	8	500	95	96		13.400000
140	9	Re5	D5	327	327	1	8	500	95	96		13.500000
141	9	Do5	C5	318	318	1	8	500	95	96		13.600000
142	9	Si4b1	B4b1	313	313	1	16	250	95	96		13.650000
143	9	La4	A4	305	305	1	16	250	95	96		13.700000
144	9	Sol4	G4	296	296	1	4	1000	95	96		13.900000
145	9	Es	Es	-1	-1	1	8	500	100	0		14.000000
146	9	Sol4	G4	296	296	1	4	1000	95	96		14.200000
147	9	Fa5	F5	340	340	1	8	500	95	96		14.300000
148	9	Mi5	E5	336	336	1	16	250	95	96		14.350000
149	9	Fa5	F5	340	340	1	16	250	95	96		14.400000
150	9	Mi5	E5	336	336	1	16	250	95	96		14.450000
151	9	Fa5	F5	340	340	1	16	250	95	96		14.500000
152	9	Sol5	G5	349	349	1	8	500	95	96		14.600000
153	9	La5	A5	358	358	1	8	500	95	96		14.700000
154	9	Sol5	G5	349	349	1	8	500	95	96		14.800000
155	9	Fa5	F5	340	340	1	8	500	95	96		14.900000
156	9	Mi5	E5	336	336	1	8	500	95	96		15.000000
157	9	Re5	D5	327	327	1	4	1000	95	96		15.200000
158	9	Do5	C5	318	318	1	8	500	95	96		15.300000
159	9	Si4b1	B4b1	313	313	1	16	250	95	96		15.350000
160	9	Do5	C5	318	318	1	16	250	95	96		15.400000
161	9	Si4b1	B4b1	313	313	1	16	250	95	96		15.450000
162	9	Do5	C5	318	318	1	16	250	95	96		15.500000
163	8	Mi5b4	E5b4	332	332	0	0	0	95	96		15.500000
