Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	1	4	1250	95	96	Bezm_
2	9	Re5	D5	327	327	1	16	312	99	96	i 
3	9	Mi5	E5	336	336	1	16	312	95	96	
4	11	Fa5	F5	340	340	1	16	312	99	96	mey
5	11	Mi5	E5	336	336	1	16	312	99	96	
6	11	Re5	D5	327	327	1	16	312	99	96	
7	9	Do5#4	C5#4	322	322	1	16	312	95	96	
8	9	Re5	D5	327	327	3	8	1875	95	96	de 
9	9	Re5	D5	327	327	1	4	1250	95	96	fas
10	9	Mi5	E5	336	336	1	16	312	99	96	lý 
11	9	Fa5	F5	340	340	1	16	312	95	96	
12	9	Mi5	E5	336	336	1	16	312	99	96	ol 
13	9	Re5	D5	327	327	1	16	312	99	96	
14	9	Re5	D5	327	327	1	16	312	99	96	
15	9	Do5#4	C5#4	322	322	1	16	312	95	96	
16	9	Re5	D5	327	327	1	16	312	99	96	þûh_
17	9	Do5#4	C5#4	322	322	1	16	312	99	96	
18	9	Si4	B4	314	314	2	8	1250	95	96	
19	11	Si4	B4	314	314	1	8	625	99	96	ý 
20	9	Si4	B4	314	314	1	8	625	95	96	
21	9	Do5#4	C5#4	322	322	1	8	625	95	96	Ni
22	9	La4	A4	305	305	1	4	1250	95	96	þâ
23	9	Si4	B4	314	314	1	8	625	99	96	bur 
24	9	Do5#4	C5#4	322	322	1	8	625	99	96	
25	9	Re5	D5	327	327	1	8	625	95	96	
26	9	Mi5	E5	336	336	1	16	312	99	96	ey
27	9	Sol5	G5	349	349	1	16	312	99	96	
28	9	Fa5	F5	340	340	1	8	625	95	96	
29	9	Mi5	E5	336	336	1	16	312	99	96	le
30	9	Fa5	F5	340	340	1	16	312	95	96	
31	9	Mi5	E5	336	336	1	16	312	99	96	sin  
32	9	Re5	D5	327	327	1	16	312	99	96	
33	9	Re5	D5	327	327	1	16	312	99	96	
34	9	Do5#4	C5#4	322	322	1	16	312	99	96	
35	9	Re5	D5	327	327	3	8	1875	95	96	
36	9	Re5	D5	327	327	1	4	1250	95	96	Â
37	9	Mi5	E5	336	336	1	8	625	95	96	þýk_
38	9	Sol5	G5	349	349	1	16	312	99	96	ý 
39	9	Fa5#3	F5#4	343	344	1	16	312	99	96	
40	9	Mi5#3	E5#4	339	340	1	16	312	99	96	
41	9	Sol5	G5	349	349	1	16	312	95	96	
42	9	Fa5#3	F5#4	343	344	3	8	1875	95	96	meh
43	9	Mi5	E5	336	336	1	16	312	99	96	cû
44	9	Fa5#3	F5#4	343	344	1	16	312	99	96	
45	9	Mi5	E5	336	336	1	8	625	95	96	
46	9	Fa5#3	F5#4	343	344	1	16	312	99	96	ru
47	9	La5	A5	358	358	1	16	312	95	96	
48	9	La5	A5	358	358	1	16	312	99	96	nu 
49	9	Sol5	G5	349	349	1	16	312	99	96	
50	9	Fa5	F5	340	340	1	16	312	99	96	
51	9	Mi5	E5	336	336	1	16	312	95	96	
52	9	Re5	D5	327	327	3	8	1875	95	96	lût
53	9	Re5	D5	327	327	1	4	1250	95	96	fuy
54	9	Mi5	E5	336	336	1	16	312	99	96	le 
55	9	Fa5	F5	340	340	1	16	312	95	96	
56	9	Mi5	E5	336	336	1	16	312	99	96	mes
57	9	Re5	D5	327	327	1	16	312	99	96	
58	9	Re5	D5	327	327	1	16	312	99	96	
59	9	Do5#4	C5#4	322	322	1	16	312	95	96	
60	9	Re5	D5	327	327	1	8	625	99	96	rûr 
61	9	Do5#4	C5#4	322	322	1	8	625	99	96	
62	9	Mi5	E5	336	336	1	8	625	95	96	
63	9	Re5	D5	327	327	1	8	625	99	96	ey
64	9	Do5#4	C5#4	322	322	1	8	625	95	96	
65	9	Re5	D5	327	327	1	8	625	95	96	le
66	9	Do5#4	C5#4	322	322	1	16	312	99	96	sin  
67	11	Re5	D5	327	327	1	16	312	99	96	
68	11	Do5#4	C5#4	322	322	1	16	312	99	96	
69	11	Si4	B4	314	314	1	16	312	99	96	
70	9	Si4	B4	314	314	3	8	1875	95	96	
