Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol5	G5	349	349	5	8	2500	95	96	Ah 
2	9	Fa5	F5	340	340	1	8	500	99	96	bû
3	9	Mi5b2	E5b1	334	335	1	8	500	95	96	
4	9	Fa5	F5	340	340	1	8	500	95	96	se 
5	9	Sol5	G5	349	349	1	2	2000	95	96	fik
6	9	Sol5	G5	349	349	2	4	2000	95	96	riy
7	9	La5	A5	358	358	1	4	1000	95	96	
8	9	La5	A5	358	358	1	8	500	99	96	le 
9	9	Sol5	G5	349	349	1	4	1000	99	96	
10	9	Mi5b2	E5b1	334	335	1	8	500	99	96	
11	9	Fa5	F5	340	340	1	8	500	99	96	
12	9	Sol5	G5	349	349	1	8	500	95	96	
13	9	Fa5	F5	340	340	1	8	500	99	96	hu
14	9	Mi5b2	E5b1	334	335	2	8	1000	95	96	
15	9	La5	A5	358	358	1	16	250	99	96	lûs 
16	9	Si5b5	B5b5	362	362	1	16	250	99	96	
17	9	La5	A5	358	358	1	8	500	99	96	
18	9	Sol5	G5	349	349	1	8	500	95	96	
19	9	Fa5	F5	340	340	1	4	1000	99	96	arz 
20	9	Sol5	G5	349	349	1	4	1000	99	96	
21	9	Fa5	F5	340	340	1	8	500	99	96	
22	9	La5	A5	358	358	1	8	500	99	96	
23	9	Sol5	G5	349	349	5	8	2500	95	96	
24	9	Re5	D5	327	327	1	4	1000	95	96	et
25	9	Mi5b2	E5b1	334	335	1	8	500	95	96	mek_
26	9	Fa5	F5	340	340	1	4	1000	99	96	i
27	9	Mi5b2	E5b1	334	335	1	8	500	99	96	
28	9	Sol5	G5	349	349	1	8	500	95	96	
29	9	Sol5	G5	349	349	3	16	750	99	96	çin 
30	9	Fa5#3	F5#4	343	344	1	16	250	99	96	
31	9	Mi5b2	E5b1	334	335	1	8	500	99	96	
32	9	Re5	D5	327	327	1	8	500	99	96	
33	9	Do5	C5	318	318	1	4	1000	95	96	
34	9	Re5	D5	327	327	1	8	500	99	96	mut
35	9	Mi5b3	E5b4	333	332	1	8	500	99	96	
36	9	Re5	D5	327	327	1	8	500	99	96	
37	9	Do5	C5	318	318	1	8	500	99	96	
38	9	Re5	D5	327	327	1	8	500	99	96	
39	9	Fa5	F5	340	340	1	8	500	99	96	
40	9	Mi5	E5	336	336	1	8	500	95	96	
41	9	Re5	D5	327	327	1	8	500	95	96	rý
42	9	Re5	D5	327	327	1	8	500	99	96	bân  
43	9	Do5	C5	318	318	1	8	500	99	96	
44	9	Do5	C5	318	318	1	8	500	99	96	
45	9	Si4b2	B4b1	312	313	1	8	500	99	96	
46	9	Do5	C5	318	318	2	4	2000	95	96	
47	9	Mi5b2	E5b1	334	335	1	8	500	99	96	Ah 
48	9	Fa5	F5	340	340	1	8	500	99	96	
49	9	Sol5	G5	349	349	5	8	2500	95	96	
50	9	Fa5	F5	340	340	1	8	500	99	96	bir 
