Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	10	8	0	30	0	Aksaksemâî	0.0
2	9	Do5#4	C5#4	322	322	1	8	526	95	96	1. HANE	0.1
3	9	Re5	D5	327	327	1	8	526	95	96		0.2
4	9	Re5	D5	327	327	1	8	526	95	96		0.3
5	9	Fa5	F5	340	340	3	32	395	95	96		0.375
6	9	Mi5b1	E5b1	335	335	1	32	132	95	96		0.4
7	9	Re5	D5	327	327	1	16	263	95	96		0.45
8	9	Do5#4	C5#4	322	322	1	16	263	95	96		0.5
9	9	Si4b1	B4b1	313	313	3	32	395	95	96		0.575
10	9	La4#4	A4#4	309	309	1	32	132	95	96		0.6
11	9	Si4b1	B4b1	313	313	1	16	263	95	96		0.65
12	9	Do5#4	C5#4	322	322	1	16	263	95	96		0.7
13	9	Re5	D5	327	327	3	8	1579	95	96		1.0
14	9	Re5	D5	327	327	1	16	263	95	96		1.05
15	9	Do5	C5	318	318	1	16	263	95	96		1.1
16	9	Si4b1	B4b1	313	313	1	16	263	95	96		1.15
17	9	La4#4	A4#4	309	309	1	16	263	95	96		1.2
18	9	Si4b1	B4b1	313	313	1	8	526	95	96		1.3
19	9	Re5	D5	327	327	1	32	132	95	96		1.325
20	9	Do5	C5	318	318	1	32	132	95	96		1.35
21	9	Re5	D5	327	327	1	32	132	95	96		1.375
22	9	Mi5b1	E5b1	335	335	1	32	132	95	96		1.4
23	9	Re5	D5	327	327	1	16	263	95	96		1.45
24	9	Do5	C5	318	318	1	16	263	95	96		1.5
25	9	Si4b1	B4b1	313	313	3	32	395	95	96		1.575
26	9	La4#4	A4#4	309	309	1	32	132	95	96		1.6
27	9	Sol4	G4	296	296	1	16	263	95	96		1.65
28	9	La4#4	A4#4	309	309	1	16	263	95	96		1.7
29	9	Si4b1	B4b1	313	313	3	8	1579	95	96		2.0
30	9	Do5	C5	318	318	1	8	526	95	96		2.1
31	9	Si4b1	B4b1	313	313	1	8	526	95	96		2.2
32	9	La4	A4	305	305	1	8	526	95	96		2.3
33	9	La4	A4	305	305	1	16	263	95	96		2.35
34	9	Si4b1	B4b1	313	313	1	16	263	95	96		2.4
35	9	La4	A4	305	305	1	16	263	95	96		2.45
36	9	Sol4	G4	296	296	1	16	263	95	96		2.5
37	9	La4	A4	305	305	1	16	263	95	96		2.55
