Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Fa5#4	F5#4	344	344	1	8	500	95	96	ARANAÐME 
2	9	Sol5	G5	349	349	1	4	1000	95	96	.
3	9	Re5  	D5	327	327	1	8	500	95	96	.
4	12	Mi5b4	E5b4	332	332	3	16	750	95	96	.
5	9	Re5  	D5	327	327	1	16	250	95	96	.
6	9	Do5  	C5	318	318	1	4	1000	95	96	.
7	9	Si4b1	B4b1	313	313	1	16	250	95	96	.
8	9	Do5  	C5	318	318	1	16	250	95	96	.
9	9	Re5  	D5	327	327	1	16	250	95	96	.
10	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.
11	9	Re5  	D5	327	327	1	16	250	95	96	.
12	9	Do5  	C5	318	318	1	16	250	95	96	.
13	9	Do5  	C5	318	318	1	16	250	95	96	.
14	9	Si4b1	B4b1	313	313	1	16	250	95	96	.
15	9	Si4b1	B4b1	313	313	1	16	250	95	96	.
16	9	La4b4	A4b4	301	301	1	16	250	95	96	.
17	9	La4b4	A4b4	301	301	1	16	250	95	96	.
18	9	Sol4	G4	296	296	1	16	250	95	96	.
19	9	Sol4	G4	296	296	3	32	375	95	96	.
20	9	Fa4#4	F4#4	291	291	1	32	125	95	96	.
21	1	Sol4	G4	296	296	1	32	125	95	96	.
22	1	La4b4	A4b4	301	301	1	32	125	95	96	.
23	1	Si4b1	B4b1	313	313	1	32	125	95	96	.
24	1	Do5  	C5	318	318	1	32	125	95	96	.
25	9	Re5  	D5	327	327	3	32	375	95	96	.
26	9	Mi5b4	E5b4	332	332	1	32	125	95	96	.
27	10	Re5  	D5	327	327	7	128	219	95	96	.
28	8	Mi5b4	E5b4	332	332	1	128	31	95	96	.
29	9	Do5  	C5	318	318	1	16	250	95	96	.
30	9	Do5  	C5	318	318	3	32	375	95	96	.
31	9	Re5  	D5	327	327	1	32	125	95	96	.
32	10	Do5  	C5	318	318	7	128	219	95	96	.
33	8	Re5  	D5	327	327	1	128	31	95	96	.
34	9	Si4b1	B4b1	313	313	1	16	250	95	96	.
35	9	Si4b1	B4b1	313	313	3	32	375	95	96	.
36	9	Do5  	C5	318	318	1	32	125	95	96	.
37	11	Si4b1	B4b1	313	313	1	16	250	95	96	.
38	9	La4b4	A4b4	301	301	1	16	250	95	96	.
39	9	La4b4	A4b4	301	301	3	32	375	95	96	.
40	9	Si4b1	B4b1	313	313	1	32	125	95	96	.
41	11	La4b4	A4b4	301	301	1	16	250	95	96	.
42	9	Sol4	G4	296	296	1	16	250	95	96	.
43	9	Sol4	G4	296	296	1	16	250	95	96	.
44	9	Sol4	G4	296	296	1	8	500	95	96	.
45	9	La4b4	A4b4	301	301	1	16	250	95	96	.
46	44	Si4b1	B4b1	313	313	1	8	500	95	96	.
47	44	Do5  	C5	318	318	1	8	500	95	96	.
48	44	Re5  	D5	327	327	1	8	500	95	96	.
49	44	Mi5b4	E5b4	332	332	1	8	500	95	96	.
50	44	Fa5#4	F5#4	344	344	1	8	500	95	96	.
51	9	Sol5	G5	349	349	1	8	500	95	96	.
52	9	Fa5#4	F5#4	344	344	1	8	500	95	96	ARANAÐME 
53	9	Sol5	G5	349	349	1	4	1000	95	96	.
54	9	Re5  	D5	327	327	1	8	500	95	96	.
55	12	Mi5b4	E5b4	332	332	3	16	750	95	96	.
56	9	Re5  	D5	327	327	1	16	250	95	96	.
